study_hours_per_day,attendance_pct,prev_score,sleep_hours,tutoring_sessions,parental_support,internet_access,extracurricular,final_score,gender_male,school_type_public,study_efficiency,score_improvement,performance_tier_excellent,performance_tier_good,performance_tier_low
0.3169317279640859,0.9340357887838514,0.9961450586214615,0.5341794240180537,1.5169191782951688,1.265017008659154,1,0,100.0,True,True,0.7271831147273511,-0.43053605873096157,True,False,False
-1.5252628579556289,1.217109560596239,1.3799218563324864,-0.34861205307136084,1.1983767512667285,0.04270957746276883,0,0,92.48,False,True,-1.2599151946635716,-1.2039570098180474,True,False,False
0.3516901163776656,-0.9088322358723074,1.01770555287489,-0.46631758334994955,0.24274947018140722,-1.1795978537336163,0,1,100.0,False,False,-0.1273653223292378,-0.4540872448176572,True,False,False
-1.5600212463692082,0.5527527491998181,-0.8321848540692657,0.18106283318228814,-1.3499626649607948,-1.1795978537336163,1,0,67.78,False,False,-1.3451514837817478,0.04896608999416217,False,False,False
1.2206498267171537,-1.3132233384614331,-0.8063122609651515,1.0050015451324081,-0.39433538387547357,0.04270957746276883,1,0,100.0,True,False,0.1991552313696223,1.538343098116796,False,False,False
0.6297572236863017,-0.8106229681006625,-0.8709937437254367,-0.34861205307136084,0.5612918972098476,-1.1795978537336163,1,1,81.95,False,True,0.117852924826131,0.7587988386471693,False,False,False
-1.142920585406254,-1.284338259705067,-1.2849552333912615,0.357621128600171,0.24274947018140722,1.265017008659154,1,0,66.29,True,True,-1.2170784955170006,0.4733584632764181,False,False,True
0.004106232241870364,-0.7817378893442963,1.5049727230023713,1.7112347268039405,-0.712877810903914,0.04270957746276883,0,1,80.08,False,False,-0.31488515838922604,-1.9246233040709346,True,False,False
-1.1081621969926745,0.5758608122049114,-0.3621660793445266,0.12221006804299352,-0.712877810903914,0.04270957746276883,0,0,73.0,True,False,-0.8861868500684904,-0.21857538395070059,False,False,False
1.5334753224393696,1.3904200331344356,-0.9744841161418928,1.534676431386057,-1.6685050919892352,0.04270957746276883,0,0,100.0,True,True,2.392131962169064,1.7220423495930222,False,False,True
-0.16968570982602726,-1.059034645405411,1.1686290126488885,1.1227070754109973,-0.712877810903914,0.04270957746276883,1,0,85.46,False,False,-0.5421819293710297,-1.303814038825637,True,False,False
0.8730659425813585,0.11369955210305341,-0.37510237589658385,-1.4668145907179524,0.5612918972098476,0.04270957746276883,0,0,93.89,False,True,0.843454155268043,0.7795238824034618,False,False,False
0.386448504791245,0.6682930642252827,-1.6299231414461155,-0.17205375765347802,-1.0314202379323543,1.265017008659154,0,0,90.18,True,False,0.6721073586817604,1.9754531118858674,False,False,True
0.17789817430976798,1.54062244266754,-1.1900890586761768,0.7695904845752307,1.5169191782951688,0.04270957746276883,0,1,92.49,True,False,0.8465139194927983,1.60381539543781,False,False,True
-1.2124373622334133,0.3505571979052553,0.4528206034350659,1.7700874919432346,-1.6685050919892352,0.04270957746276883,0,0,73.33,True,False,-1.0243133493574326,-1.0932664352105776,False,True,False
1.4292001571986308,-0.8799471571159413,0.9487119712639187,-0.0543482273748893,0.24274947018140722,0.04270957746276883,0,1,100.0,False,True,0.6362644063346294,-0.3787234493402312,True,False,False
-0.6910615360297203,0.4025503396667146,-1.0219172034994353,-0.0543482273748893,-0.07579295684703317,-1.1795978537336163,0,1,64.01,True,True,-0.5085245228987242,0.07864058446339865,False,False,True
0.21265656272334738,-0.6546435428162852,1.4144186471379723,0.2987683634608769,1.1983767512667285,1.265017008659154,0,1,98.37,True,True,-0.10769540945581253,-0.9642059354554855,True,False,False
0.594998835272722,1.6215006631853646,1.185877408051631,-1.2314035301607755,1.1983767512667285,0.04270957746276883,1,1,100.0,True,False,1.3998941349984975,-0.6377864962938835,True,False,False
0.4559652816184041,-0.37734678675517064,1.17725321035026,0.946148779993114,-0.07579295684703317,1.265017008659154,0,0,100.0,True,True,0.21401694331843285,-0.6283660218592052,True,False,False
1.3944417687850514,0.6105229067125504,-0.9658599184405213,0.06335730290369943,0.24274947018140722,1.265017008659154,0,0,100.0,True,False,1.6717760418267318,1.7126218751583437,False,False,True
-1.2124373622334133,-1.6829523465429195,-1.5781779552378876,0.8284432497145259,0.5612918972098476,1.265017008659154,1,1,61.13,False,False,-1.3163022782340574,0.5506063536407799,False,False,True
-0.030652156171709348,-0.37734678675517064,1.2419346931105453,1.3581181359681738,-0.07579295684703317,1.265017008659154,0,1,100.0,False,True,-0.17763287745021375,-0.6990195801192922,True,False,False
-0.3782360403075046,1.2691027023576982,-0.6941976908473239,0.5341794240180537,-1.0314202379323543,1.265017008659154,0,0,77.29,True,True,0.0785130990792806,0.3461820584082614,False,False,False
-0.13492732141244787,0.3505571979052553,0.38382702182409534,0.4753266588787597,-0.39433538387547357,0.04270957746276883,0,1,87.06,False,True,0.01382094118445948,-0.3711870697924886,False,True,False
-1.3167125274741516,-0.22714437722206715,0.8710941919515767,0.946148779993114,-1.0314202379323543,1.265017008659154,0,1,89.25,False,True,-1.1943488184188205,-0.8002896802920836,True,False,False
-1.2471957506469926,1.4828522851548078,-1.30651572764469,1.2992653708288797,-0.07579295684703317,-1.1795978537336163,1,1,73.25,True,True,-0.9032341078921255,0.8247421596899175,False,False,True
-0.7953367012704587,1.1940014975911466,0.9443998724132333,1.3581181359681738,0.24274947018140722,1.265017008659154,0,0,92.73,False,True,-0.4245995613054428,-0.716447457823447,True,False,False
-0.6910615360297203,-0.6488665270650124,1.4877243275996284,-1.5845201209965412,-1.0314202379323543,-1.1795978537336163,0,0,76.34,False,True,-0.7790951022020636,-2.0819452271300616,True,False,False
0.004106232241870364,0.12525358360560002,0.7632917206844347,0.23991559832158224,-1.0314202379323543,1.265017008659154,0,0,80.97,False,True,0.05578342198110021,-1.0725413914542854,False,True,False
0.3169317279640859,-0.06538793618641621,-0.2284910149732709,-0.0543482273748893,1.1983767512667285,-1.1795978537336163,0,0,83.59,True,True,0.2507341140154933,0.13422138362800043,False,False,False
0.386448504791245,0.4256584026718079,1.2721193850653445,1.3581181359681738,-0.39433538387547357,0.04270957746276883,1,0,100.0,True,True,0.5532136630912784,-0.7319912406406661,True,False,False
-0.3434776518939249,-0.6084274168060996,0.06904380572404105,0.5930321891573483,-1.0314202379323543,-1.1795978537336163,0,0,71.03,True,True,-0.5063389770238991,-0.7823907788661949,False,True,False
-0.3434776518939249,-0.9146092516235803,0.8193490057433485,-0.2309065227927721,0.5612918972098476,-1.1795978537336163,1,0,94.72,True,True,-0.6081854147907457,-0.4861168578955634,False,True,False
-0.9691286433383565,1.4019740646369823,1.078074936784489,-1.0548452347428927,0.5612918972098476,1.265017008659154,1,0,100.0,False,True,-0.5828330826427754,-0.5200305658604051,True,False,False
0.2474149511369268,1.4366361591446222,0.832285302295406,-0.5251703484892436,1.1983767512667285,1.265017008659154,1,0,100.0,False,False,0.8832310901898587,-0.2515470444720745,False,True,False
-0.6563031476161407,1.1593394030835067,-0.758879173607609,0.7695904845752307,0.879834324238288,-1.1795978537336163,1,0,81.04,False,True,-0.27423400511748036,0.5934695123185659,False,False,False
-1.594779634782788,1.6272776789366383,-1.345324617300861,-0.995992469603598,1.5169191782951688,-1.1795978537336163,1,0,69.81,False,True,-1.3149909507091624,0.7051021343695032,False,False,True
-0.3087192634803455,0.8184954737583869,-0.9270510287843503,-1.349109060439364,0.24274947018140722,1.265017008659154,1,1,89.83,False,False,0.005952976035089248,1.1911986151989018,False,False,True
-0.13492732141244787,0.8878196627736658,-0.017198171289672486,1.416970901107469,-0.712877810903914,1.265017008659154,1,1,92.42,True,True,0.21707670754318775,0.31933370626942836,False,True,False
-0.9691286433383565,0.8820426470223921,-0.008573973588301316,1.0050015451324081,1.1983767512667285,-1.1795978537336163,0,1,84.23,True,True,-0.6851166295845871,-0.07585519626532497,False,True,False
0.17789817430976798,-0.10005003069405605,0.25877615515421043,-0.995992469603598,-1.0314202379323543,0.04270957746276883,0,1,84.78,True,True,0.11391894225144616,-0.34198359904498593,False,True,False
0.17789817430976798,-0.1809282512118807,-0.38803867244864076,-0.6428758787678324,-0.712877810903914,-1.1795978537336163,0,0,75.07,True,True,0.07807598990431545,-0.09281205024774582,False,False,False
0.6297572236863017,-0.9319402988774003,0.9659603666666616,1.7112347268039405,1.1983767512667285,1.265017008659154,1,1,100.0,False,True,0.051849439406414996,-0.39756439820958767,True,False,False
0.4559652816184041,0.4718745286819935,1.4014823505859149,-0.0543482273748893,1.1983767512667285,0.04270957746276883,1,0,100.0,True,False,0.6445694806589647,-0.8732983571608401,True,False,False
0.4559652816184041,-0.7586298263392035,-0.9011784356802363,0.4753266588787597,-0.712877810903914,-1.1795978537336163,0,1,77.67,True,False,0.020814687983899603,0.5901723462664284,False,False,True
0.004106232241870364,-0.8683931256133948,0.7891643137885492,-0.0543482273748893,0.879834324238288,-1.1795978537336163,0,0,89.14,True,True,-0.3502910015613916,-0.7159764341017131,False,True,False
0.9078243309949379,0.26967897738743063,0.5864956678063222,-0.6428758787678324,1.5169191782951688,0.04270957746276883,0,0,100.0,False,True,0.9693415976579651,0.016936476916256073,False,True,False
0.10838139748260887,-0.3426846922475316,0.0517954103212981,-1.5845201209965412,0.879834324238288,1.265017008659154,1,0,86.85,False,True,-0.05087121671036164,-0.018390302213787426,False,True,False
-0.2739608750667661,-1.007041503643952,-1.0995349828117773,0.8872960148538199,-1.6685050919892352,-1.1795978537336163,1,0,57.52,True,True,-0.5924494844920055,-0.14226954102980657,False,False,True
0.3516901163776656,1.0669071510631354,0.9918329597707755,-1.5256673558572469,0.5612918972098476,1.265017008659154,1,1,100.0,True,True,0.8294666616691627,-0.4258258215136225,True,False,False
-0.5172695939618227,1.217109560596239,1.565342106911971,-1.7022256512751297,-1.3499626649607948,0.04270957746276883,0,1,85.95,True,False,-0.09895322595651238,-1.714075700455875,True,False,False
0.004106232241870364,-1.1803519761821488,0.7374191275803209,0.8872960148538199,1.1983767512667285,1.265017008659154,0,0,100.0,False,False,-0.4779268806511736,-0.1479218256906136,False,True,False
0.7340323889270403,-1.7349454883043784,1.4144186471379723,1.6523819616646453,-1.6685050919892352,1.265017008659154,0,0,100.0,True,True,-0.3323695253878263,-0.8874290688128574,True,False,False
1.2206498267171537,-0.596873385303553,1.642959886224313,0.946148779993114,1.5169191782951688,-1.1795978537336163,1,1,100.0,False,False,0.6817237605309903,-1.1370716413318316,True,False,False
1.3596833803714719,1.0033599777991302,-0.5346500333719537,-0.0543482273748893,-1.3499626649607948,-1.1795978537336163,1,1,99.15,False,True,1.913060306407416,1.2015611370770483,False,False,False
-0.030652156171709348,1.147785371580961,0.4528206034350659,0.004504537764405322,-0.39433538387547357,1.265017008659154,1,1,98.14,False,True,0.4338828583258315,0.07534341841126126,False,True,False
0.004106232241870364,-1.284338259705067,-0.11637644485544324,-0.17205375765347802,-1.0314202379323543,-1.1795978537336163,0,1,60.94,True,False,-0.5203264706227793,-1.0551135137501306,False,False,False
0.9425827194085172,0.9224817572813048,1.6515840839256846,-0.5840231136285378,0.879834324238288,-1.1795978537336163,0,1,100.0,True,True,1.4020796808733225,-1.1464921157665098,True,False,False
-0.6563031476161407,-0.00472927079804752,-1.4272544954638888,0.12221006804299352,-0.39433538387547357,0.04270957746276883,1,1,65.9,True,False,-0.5823959734678102,0.6104263663009868,False,False,True
0.004106232241870364,-0.4120088812628101,-0.3276692885390413,-0.17205375765347802,0.879834324238288,1.265017008659154,0,1,100.0,False,False,-0.1636453838513335,1.0155067669921523,False,False,False
-0.06541054458528875,1.6966018679519173,1.267807286214659,0.41647389373946503,-1.6685050919892352,1.265017008659154,1,0,100.0,True,False,0.6104749650116944,-0.727281003423327,True,False,False
-1.3167125274741516,-0.00472927079804752,-0.7718154701596659,1.475823666246763,-0.39433538387547357,0.04270957746276883,0,1,67.89,True,True,-1.1676851587459551,-0.011795970109512612,False,False,False
-1.4557460811284697,-1.2323451179436078,0.9659603666666616,1.8289402570825286,1.5169191782951688,-1.1795978537336163,0,0,86.56,True,True,-1.402412785702164,-1.0306202802199673,True,False,False
1.0816162730628356,-0.2964685662373452,-0.4311596609554975,-1.4079618255786583,1.5169191782951688,0.04270957746276883,1,0,100.0,False,False,0.769582704698957,1.1285524602082915,False,False,False
-1.5252628579556289,0.3852192924128951,1.6300235896722561,-0.34861205307136084,-1.0314202379323543,1.265017008659154,0,1,80.27,False,False,-1.3228589158585324,-2.0522707326608254,True,False,False
-0.7605783128568793,1.4712982536522612,1.2979919781694589,-1.0548452347428927,-0.39433538387547357,-1.1795978537336163,0,0,88.27,True,True,-0.31750781343901596,-1.3127634895385814,True,False,False
-0.5867863707889817,1.6330546946879112,-0.7114460862500664,-0.46631758334994955,-0.39433538387547357,0.04270957746276883,1,1,81.81,False,False,-0.06223605525945174,0.5779257295013468,False,False,False
-1.142920585406254,-1.5211959055072688,0.905590982757062,-0.7017286439071264,0.24274947018140722,-1.1795978537336163,0,1,71.99,False,True,-1.2546698845639914,-1.650958521743531,True,False,False
-0.6563031476161407,-1.284338259705067,-0.5907073184308677,-1.1136979998821868,-0.07579295684703317,-1.1795978537336163,0,0,64.25,False,True,-0.921592693240656,-0.38107856794890066,False,False,False
0.7687907773406196,0.9744748990427642,0.34070603331723853,1.0050015451324081,-1.3499626649607948,-1.1795978537336163,1,0,97.79,False,False,1.2429719411860598,0.18132375580139176,False,True,False
-1.664296411609947,-0.827954015354482,0.521814185046037,0.06335730290369943,0.879834324238288,1.265017008659154,0,1,81.91,True,True,-1.5130014069683106,-0.7644918774403061,False,True,False
1.046857884649256,1.3037647968653372,1.112571727589975,1.534676431386057,-1.0314202379323543,1.265017008659154,0,1,100.0,False,True,1.7578865492948383,-0.5577124635991182,True,False,False
1.116374661476415,0.5354217019459986,-1.6644199322516011,-1.5845201209965412,-0.712877810903914,-1.1795978537336163,0,1,71.59,False,False,1.3395730688533265,1.137501910921236,False,False,True
0.004106232241870364,-1.3767705117254383,-0.9917325115446355,-1.4668145907179524,1.1983767512667285,1.265017008659154,0,0,75.96,False,False,-0.55791785966977,0.6085422714140512,False,False,True
-1.1776789738198337,1.1246773085758677,0.7072344356255211,-0.28975928793206623,0.5612918972098476,0.04270957746276883,0,1,91.74,False,False,-0.8735106839945052,-0.504015759321452,False,True,False
0.2821733395505065,-1.1514668974257827,0.1940946723939253,-1.4079618255786583,-0.39433538387547357,1.265017008659154,1,0,93.79,False,True,-0.2890957170662905,0.15306233249735704,False,True,False
-1.3167125274741516,-0.2964685662373452,-0.043070764393786605,-0.7605814090464211,1.5169191782951688,1.265017008659154,0,0,81.08,True,False,-1.2030910019181205,-0.1865457708727945,False,False,False
-0.4825112055482431,0.14836164661069243,-1.560929559835145,-0.0543482273748893,-0.39433538387547357,-1.1795978537336163,0,0,74.29,False,True,-0.3821999713338371,1.1516326225732532,False,False,True
1.4639585456122102,-0.030725841678777194,-0.5475863299240109,-0.937139704464304,0.24274947018140722,1.265017008659154,0,0,100.0,False,True,1.27706645683333,1.2557288650764482,False,False,False
1.6029920992665283,0.6162999224638241,1.2333104954091738,-0.995992469603598,-1.0314202379323543,0.04270957746276883,0,1,100.0,True,True,1.88901930178434,-0.6895991056846139,True,False,False
0.8383075541677788,0.5007596074383596,-1.6428594379981727,0.2987683634608769,-1.0314202379323543,-1.1795978537336163,1,1,77.1,True,False,1.0401532840022962,1.3734847955099265,False,False,True
-0.6563031476161407,1.673493804946824,-0.38372657359795503,0.06335730290369943,-0.07579295684703317,-1.1795978537336163,0,0,92.38,False,False,-0.13829305170336295,0.7178197748563191,False,False,False
0.5602404468591426,1.7023788837031901,1.5092848218530568,0.357621128600171,0.24274947018140722,1.265017008659154,0,1,100.0,True,False,1.3994570258235322,-0.9910542875943186,True,False,False
0.6297572236863017,0.02704431583395505,-1.573865856387202,-0.34861205307136084,0.879834324238288,0.04270957746276883,0,0,88.76,False,True,0.5741949034895987,1.847334659574243,False,False,True
-0.412994428721084,-1.4345406692381706,0.8365974011460914,1.2404126056895854,-0.39433538387547357,0.04270957746276883,0,1,91.02,False,True,-0.8214946921736692,-0.6792365838064679,False,True,False
0.4212068932048244,0.7607253162456548,-0.8623695460240652,-1.2314035301607755,1.1983767512667285,-1.1795978537336163,0,0,96.78,False,True,0.7542838835751816,1.4479065435438847,False,False,False
-1.664296411609947,1.6215006631853646,1.237622594259859,-0.17205375765347802,0.24274947018140722,1.265017008659154,1,0,98.16,True,True,-1.4015385673522338,-0.7809777077009932,True,False,False
-1.003887031751936,-0.6604205585675585,0.8236611045940345,0.7107377194359366,-1.6685050919892352,-1.1795978537336163,1,1,65.81,True,True,-1.0142598383332375,-1.8525566746456459,False,True,False
0.038864620655449766,-0.16359720395806118,1.3066161758708303,1.3581181359681738,0.879834324238288,-1.1795978537336163,0,1,100.0,False,True,-0.032512631361831225,-0.7696731383793791,True,False,False
-1.142920585406254,-0.2906915504860723,-1.0046688080966928,-0.40746481821065494,0.24274947018140722,0.04270957746276883,1,1,74.34,False,False,-1.0588449741796682,0.5463671401451746,False,False,True
-1.142920585406254,-1.5847430787712744,0.08198010227609795,0.2987683634608769,-0.39433538387547357,1.265017008659154,0,1,68.11,True,False,-1.2647233955881865,-0.9340604172645149,False,True,False
1.046857884649256,0.5643067807023647,0.9357756747118618,-1.4668145907179524,-0.07579295684703317,-1.1795978537336163,0,0,100.0,True,False,1.2879941862074555,-0.36459273768821376,True,False,False
1.568233710852949,-0.5391032277908208,-0.9011784356802363,-1.1136979998821868,-0.712877810903914,-1.1795978537336163,1,0,92.28,True,True,0.9881372921814605,1.2783380037196759,False,False,True
0.14313978589618828,0.9629208675402176,-0.9529236218884645,-1.4668145907179524,0.24274947018140722,0.04270957746276883,1,1,77.37,False,True,0.5505910080414882,0.6325644812224807,False,False,True
1.0816162730628356,1.1189002928245948,-1.6557957345502299,0.8872960148538199,0.24274947018140722,-1.1795978537336163,0,1,97.04,False,True,1.680081116151067,2.326836808299367,False,False,True
3.445186685186243,1.084238198316955,1.5567179092105996,-0.7017286439071264,-0.39433538387547357,0.04270957746276883,1,0,100.0,True,True,4.311915458615375,-1.042866896985049,True,False,False
0.004106232241870364,-0.3195766292424384,0.6986102379241496,0.8284432497145259,-0.712877810903914,-1.1795978537336163,0,0,74.01,True,True,-0.12605399480434296,-1.329720343521002,False,True,False
-0.20444409823960696,-0.6488665270650124,0.439884306883009,-1.4668145907179524,-0.39433538387547357,-1.1795978537336163,1,1,76.4,True,True,-0.4162944869811076,-0.9345314409862487,False,True,False
-0.412994428721084,0.8300495052609336,0.815036906892663,1.3581181359681738,-0.07579295684703317,-1.1795978537336163,1,0,96.15,False,True,-0.10157588100630252,-0.41405022847027473,False,True,False
-1.4209876927148903,1.0149140093016762,0.08198010227609795,1.2404126056895854,-0.07579295684703317,1.265017008659154,1,0,85.22,True,False,-1.1598171935965849,-0.1281388293777893,False,True,False
0.8035491657541993,-0.059610920435143315,-0.10775224715407176,-1.4079618255786583,-0.712877810903914,1.265017008659154,1,1,93.71,True,True,0.6791011054812005,0.479010747937225,False,False,False
-0.2739608750667661,1.3326498756217033,-0.19830632301847104,-1.6433728861358357,0.24274947018140722,0.04270957746276883,1,0,100.0,True,True,0.2218849084678029,0.8741996504719782,False,False,False
-0.13492732141244787,-0.00472927079804752,0.457132702285752,-1.5256673558572469,-1.0314202379323543,0.04270957746276883,1,0,85.86,False,True,-0.12080868470476286,-0.5077839490953234,False,True,False
-1.2124373622334133,1.2806567338602448,-1.0564139943049207,-0.0543482273748893,-0.07579295684703317,1.265017008659154,1,1,82.2,True,True,-0.8905579418181404,0.9731146320361002,False,False,True
-1.1081621969926745,-1.4287636534868977,1.3109282747215159,-0.0543482273748893,-1.3499626649607948,-1.1795978537336163,0,0,64.58,True,True,-1.2197011505667907,-2.4427493979782393,True,False,False
1.2901666035443125,-1.2323451179436078,1.0478902448296898,0.23991559832158224,-0.07579295684703317,0.04270957746276883,0,1,100.0,False,True,0.29663057738681925,-0.48705890533903123,True,False,False
-1.5600212463692082,0.08481447334668729,-0.5432742310733252,-0.17205375765347802,0.879834324238288,1.265017008659154,0,1,78.26,True,True,-1.3770604535541933,0.22701305680958145,False,False,False
-0.9343702549247769,-1.5269729212585421,0.24583985860215354,1.1227070754109973,0.879834324238288,1.265017008659154,1,0,80.4,True,True,-1.1397101715481945,-0.5341612775124226,False,True,False
3.445186685186243,-1.578966063020001,-1.263394739137833,-0.0543482273748893,0.5612918972098476,-1.1795978537336163,0,1,62.76,False,False,1.2289844475871796,0.283535903417651,False,False,True
-0.06541054458528875,-1.7638305670607446,1.6041509965681418,-0.0543482273748893,0.879834324238288,1.265017008659154,0,1,87.04,False,True,-0.7511201150043031,-1.705126249742931,True,False,False
0.2474149511369268,-0.25025244022715953,1.3626734609297442,1.7700874919432346,-1.6685050919892352,0.04270957746276883,1,0,100.0,True,True,0.10473964957718106,-0.8309062222047879,True,False,False
-0.06541054458528875,-0.00472927079804752,1.4316670425407148,-1.1725507650214808,-0.712877810903914,1.265017008659154,0,1,100.0,True,True,-0.059176291034696835,-0.906270017682214,True,False,False
-1.4209876927148903,-1.6425132362840067,-0.6036436149829246,1.2404126056895854,0.5612918972098476,-1.1795978537336163,1,0,64.98,True,True,-1.421208480225659,-0.3325631246103077,False,False,False
-0.8996118665111975,0.4949825916870859,-1.1685285644227483,-1.5256673558572469,0.879834324238288,0.04270957746276883,1,0,62.31,False,True,-0.6921103763840272,0.1587146171581639,False,False,True
1.0816162730628356,1.0900152140682287,-1.0219172034994353,0.004504537764405322,0.24274947018140722,1.265017008659154,0,1,100.0,False,False,1.6612854216275716,1.7738549589837527,False,False,True
0.4212068932048244,-1.1803519761821488,-1.440190792015946,1.416970901107469,1.1983767512667285,-1.1795978537336163,0,1,76.0,False,True,-0.21478715732223932,1.1002910369042564,False,False,True
0.4559652816184041,-1.2554531809487008,-1.3367004195994896,0.6518849542966425,-0.712877810903914,1.265017008659154,0,1,71.56,False,True,-0.23096019679594457,0.77811081123826,False,False,True
0.5254820584455633,1.217109560596239,-1.5048722747762313,0.7107377194359366,-1.3499626649607948,-1.1795978537336163,0,1,82.16,True,True,1.1022227868473276,1.4610952077524344,False,False,True
0.8035491657541993,1.0900152140682287,1.6645203804777415,-0.7605814090464211,-1.6685050919892352,1.265017008659154,0,1,100.0,False,True,1.3487523615275916,-1.1606228274185273,True,False,False
-1.490504469542049,0.1021455206005068,-1.4962480770748599,-0.2309065227927721,0.24274947018140722,0.04270957746276883,0,0,56.0,False,True,-1.3128054048343374,0.21947667726183884,False,False,True
0.004106232241870364,1.078461182565682,-1.293579431092633,-0.40746481821065494,0.5612918972098476,-1.1795978537336163,0,0,72.27,True,True,0.4452476968749216,0.7644511233079766,False,False,True
0.07362300906902916,-1.440317684989444,1.1039475298886035,0.12221006804299352,-0.712877810903914,-1.1795978537336163,0,1,83.18,False,True,-0.5439303660708898,-1.3405538891208821,True,False,False
-0.5867863707889817,-0.39467783400899015,0.2501519574528396,-0.0543482273748893,0.879834324238288,1.265017008659154,1,1,92.53,False,False,-0.6300408735389961,0.03248025973347513,False,True,False
1.0816162730628356,0.7953874107532937,0.9228393781598049,-0.5251703484892436,0.879834324238288,-1.1795978537336163,1,0,100.0,False,False,1.4720171488677236,-0.35046202603619636,True,False,False
-0.10016893299886846,-0.874170141364668,0.4269480103309521,-0.6428758787678324,-0.712877810903914,0.04270957746276883,0,0,81.32,False,False,-0.4254737796553727,-0.6886570582411461,False,True,False
0.8383075541677788,0.8416035367634793,1.293679879318773,-0.8194341741857152,-1.0314202379323543,-1.1795978537336163,1,1,100.0,True,True,1.2412235044861997,-0.7555424267273618,True,False,False
1.116374661476415,-0.013394794424957685,0.4528206034350659,-0.40746481821065494,0.879834324238288,1.265017008659154,0,0,100.0,True,False,0.9824548729069155,0.1629538306537691,False,True,False
-0.030652156171709348,0.8358265210122064,0.0517954103212981,-1.1725507650214808,0.5612918972098476,0.04270957746276883,0,0,83.86,True,True,0.30886963428583925,-0.1592263950122276,False,True,False
1.2901666035443125,-0.15204317245551457,0.7072344356255211,1.3581181359681738,-1.3499626649607948,1.265017008659154,0,1,100.0,False,True,1.0405903931772615,-0.11495016516923968,False,True,False
0.2474149511369268,-0.48711008602936184,-0.2069305207198425,0.41647389373946503,-1.0314202379323543,-1.1795978537336163,0,0,65.85,False,False,-0.004537644164070934,-0.7249258848146574,False,False,False
1.116374661476415,-1.0012644878926786,-0.556210527625382,-1.2314035301607755,-0.07579295684703317,-1.1795978537336163,0,1,84.8,True,False,0.3394672765333899,0.5491932824755782,False,False,False
-0.5867863707889817,-1.0417035981515914,-0.13793693910887161,0.7695904845752307,-0.07579295684703317,0.04270957746276883,0,1,74.46,True,False,-0.8114411811494742,-0.39473825587918426,False,False,False
-0.06541054458528875,-0.00472927079804752,-1.1642164655720626,1.2992653708288797,-1.3499626649607948,0.04270957746276883,0,1,80.97,True,False,-0.059176291034696835,1.032934644696307,False,False,True
0.038864620655449766,-1.3536624487203455,0.9961450586214615,-0.8782869393250092,1.5169191782951688,1.265017008659154,0,1,100.0,False,True,-0.5281944357721495,-0.43053605873096157,True,False,False
-1.3514709158877312,-1.4634257479945367,-0.8494332494720083,-1.1725507650214808,-0.39433538387547357,1.265017008659154,1,1,67.99,True,False,-1.3639471783052433,0.07769853701993085,False,False,False
-0.3782360403075046,-1.1514668974257827,-1.2202737506309764,-1.6433728861358357,-0.39433538387547357,1.265017008659154,1,1,62.62,True,True,-0.7091576342076624,0.22983919913998488,False,False,True
1.3249249919578918,-1.157243913177056,-0.9011784356802363,-1.5256673558572469,-1.6685050919892352,-1.1795978537336163,1,0,85.15,True,False,0.37050202795590526,0.9424980901233958,False,False,True
0.386448504791245,1.0900152140682287,1.1556927160968318,1.0050015451324081,1.1983767512667285,-1.1795978537336163,1,1,100.0,False,False,0.8797342167901386,-0.6048148357725096,True,False,False
-1.1081621969926745,-0.38312380250644396,-0.6122678126842961,1.7700874919432346,-1.0314202379323543,1.265017008659154,1,1,61.83,True,True,-1.0457316989307182,-0.4715151225218121,False,False,False
-0.5867863707889817,1.667716789195551,0.6166803597611221,-1.5256673558572469,1.5169191782951688,0.04270957746276883,0,0,100.0,True,True,-0.05261965341022167,-0.016035183605117825,False,True,False
-1.0734038085790951,-1.2901152754563399,1.203125803454374,0.946148779993114,-0.07579295684703317,1.265017008659154,0,0,74.21,True,True,-1.1755531238953252,-1.8713976235150025,True,False,False
-1.6295380231963674,0.5007596074383596,-1.4833117805228029,-1.4668145907179524,1.1983767512667285,0.04270957746276883,0,0,64.19,True,True,-1.418148716000904,0.5911143937098965,False,False,True
1.3596833803714719,-0.2098133299682468,0.8883425873543196,0.41647389373946503,-1.3499626649607948,-1.1795978537336163,0,0,100.0,True,True,1.0593860877007568,-0.31278012829748325,True,False,False
-0.20444409823960696,-0.40045484976026346,-0.6898855919966381,0.946148779993114,-1.3499626649607948,0.04270957746276883,1,0,81.55,False,False,-0.32581288776335116,0.5421279266495695,False,False,False
-0.6910615360297203,1.2691027023576982,-1.0046688080966928,-0.40746481821065494,0.879834324238288,1.265017008659154,0,1,80.82,False,True,-0.28559884366657046,0.8515905118287506,False,False,True
0.2821733395505065,1.6157236474340917,0.625304557462493,-1.6433728861358357,1.1983767512667285,0.04270957746276883,1,0,100.0,False,False,1.009118532579781,-0.025455658039796224,False,True,False
-1.664296411609947,1.2633256866064253,1.388546054033858,0.41647389373946503,-0.07579295684703317,-1.1795978537336163,1,0,77.76,False,True,-1.418148716000904,-1.9067244026450458,True,False,False
-0.7953367012704587,-1.0994737556643237,-0.7330065805034949,1.7700874919432346,-1.6685050919892352,-1.1795978537336163,0,0,58.19,False,True,-0.9626809556873666,-0.5110811151474608,False,False,False
